serverLabel,mid,cpu,memory
23.72.83.51,5438,0.5,0.2493
23.72.38.96,267,0.5,0.4995
23.72.38.235,1515,0.5,0.2493
23.72.224.58,9337,0.5,0.2493
23.72.224.56,12184,1,1
23.72.224.50,11380,0.5,0.4995
23.72.224.33,3663,0.5,0.2493
23.72.224.119,3827,0.5,0.2493
23.72.224.111,1658,0.5,0.4995
23.72.137.115,6125,0.5,0.749
23.67.53.51,2046,0.5,0.4995
23.67.253.163,7768,0.5,0.4995
23.67.253.162,5626,0.5,0.2493
23.67.252.9,6163,0.5,0.749
23.67.252.27,1030,0.5,0.4995
23.67.252.24,8107,0.5,0.4995
23.67.251.58,332,0.5,0.1241
23.67.251.50,12035,1,1
23.67.251.35,8592,0.5,0.4995
23.67.251.33,5697,0.5,0.2493
23.67.251.152,6820,0.5,0.2493
23.67.250.19,2996,0.5,0.4995
23.65.29.74,11062,0.5,0.4995
23.65.29.73,1952,0.5,0.4995
23.65.29.58,9043,0.5,0.4995
23.65.29.49,5785,0.5,0.2493
23.65.29.33,3018,0.5,0.4995
23.65.29.18,9488,0.5,0.4995
23.65.188.89,8619,0.5,0.4995
23.65.188.82,4484,0.5,0.2493
23.65.180.97,1518,0.5,0.4995
23.65.180.81,10232,0.5,0.2493
23.65.180.80,10081,0.5,0.2493
23.65.180.67,11043,0.5,0.4995
23.65.180.65,9898,0.5,0.2493
23.65.180.58,5532,0.5,0.2493
23.65.124.25,12541,0.5,0.2493
23.64.15.89,585,0.5,0.4995
23.64.15.83,212,0.5,0.4995
23.64.15.82,10851,0.5,0.4995
23.64.15.75,4917,0.5,0.749
23.64.15.73,1995,0.5,0.2493
23.64.15.67,10426,0.5,0.4995
23.63.227.216,7725,0.5,0.2493
23.63.227.202,713,0.5,0.4995
23.62.99.43,5136,0.5,0.2493
23.62.99.33,5334,0.5,0.4995
23.62.99.17,3637,0.5,0.2493
23.62.98.97,170,0.5,0.4995
23.62.98.57,9248,0.5,0.2493
23.62.98.56,6712,0.5,0.2493
23.62.98.115,11455,0.5,0.4995
23.62.7.163,6912,0.5,0.2493
23.62.7.139,314,0.5,0.4995
23.62.62.160,7114,0.5,0.4995
23.62.62.153,7558,0.5,0.2493
23.62.62.151,7506,0.5,0.4995
23.62.6.8,7585,0.5,0.2493
23.62.6.32,6089,0.5,0.2493
23.62.6.24,6413,0.5,0.749
23.62.6.193,7419,0.5,0.2493
23.62.6.186,4167,0.5,0.2493
23.62.6.184,5908,0.5,0.749
23.62.6.18,2139,0.5,0.4995
23.62.6.17,3200,0.5,0.4995
23.62.6.168,10999,0.5,0.4995
23.62.6.163,7877,0.5,0.2493
23.62.6.162,11174,0.5,0.4995
23.62.6.161,9102,0.5,0.2493
23.62.6.16,5523,0.5,0.2493
23.62.6.11,9509,0.5,0.4995
23.62.6.10,11309,0.5,0.749
23.62.3.66,12381,0.5,0.4995
23.62.239.26,167,0.5,0.4995
23.62.236.48,2141,0.5,0.4995
23.62.236.43,3126,0.5,0.4995
23.62.236.186,4125,0.5,0.4995
23.62.236.160,3801,0.5,0.2493
23.62.236.120,3770,0.5,0.2493
23.62.236.11,3929,0.5,0.2493
23.62.231.82,1111,0.5,0.2493
23.62.231.59,11842,1,1
23.62.231.48,12407,1,1
23.62.231.41,8439,0.5,0.4995
23.62.231.169,982,0.5,0.4995
23.62.231.16,2949,0.5,0.4995
23.62.231.138,4522,0.5,0.4995
23.62.227.83,165,0.5,0.4995
23.62.227.81,2642,0.5,0.4995
23.62.227.67,7542,0.5,0.749
23.62.227.57,715,0.5,0.4995
23.62.227.56,7675,0.5,0.2493
23.62.227.50,11304,0.5,0.2493
23.62.227.48,4417,0.5,0.2493
23.62.227.24,11874,1,1
23.62.227.18,2735,0.5,0.4995
23.62.227.17,3917,0.5,0.2493
23.62.227.16,4218,0.5,0.4995
23.62.227.123,662,0.5,0.4995
23.62.227.11,2613,0.5,0.4995
23.62.226.162,7612,0.5,0.4995
23.62.2.40,11124,0.5,0.4995
23.62.157.85,2027,0.5,0.4995
23.62.157.70,6164,0.5,0.749
23.62.157.118,4900,0.5,0.749
23.62.157.116,4429,0.5,0.4995
23.62.157.110,4371,0.5,0.4995
23.62.157.11,7198,0.5,0.4995
23.62.157.10,10697,0.5,0.4995
23.62.12.42,7517,0.5,0.4995
23.62.12.40,1170,0.5,0.2493
23.62.12.34,5897,0.5,0.2493
23.62.101.8,3362,0.5,0.2493
23.61.194.233,12169,1,1
23.61.194.171,2287,0.5,0.2493
23.60.69.6,9730,0.5,0.4995
23.6.199.97,3976,0.5,0.2493
23.6.199.96,2750,0.5,0.4995
23.6.199.89,3897,0.5,0.2493
23.6.199.129,3522,0.5,0.4995
23.6.199.123,3049,0.5,0.4995
23.6.199.113,1771,0.5,0.4995
23.6.199.106,6006,0.5,0.749
23.6.199.105,4829,0.5,0.749
23.6.199.10,6377,0.5,0.2493
23.6.112.179,6921,0.5,0.2493
23.6.112.154,4803,0.5,0.749
23.6.112.147,8943,0.5,0.2493
23.6.112.144,8980,0.5,0.4995
23.6.112.131,9820,0.5,0.4995
23.6.112.129,7089,0.5,0.4995
23.6.112.122,3279,0.5,0.4995
23.6.112.113,10508,0.5,0.2493
23.59.72.75,417,0.5,0.4995
23.59.72.74,10342,0.5,0.4995
23.59.72.56,7157,0.5,0.4995
23.59.72.43,8621,0.5,0.4995
23.59.72.34,4560,0.5,0.4995
23.59.191.89,12476,0.5,0.2493
23.59.191.161,9502,0.5,0.4995
23.59.191.161,6970,0.5,0.2493
23.59.190.136,5543,0.5,0.2493
23.59.190.131,4683,0.5,0.4995
23.59.190.129,6747,0.5,0.2493
23.59.190.128,8740,0.25,0.2498
23.59.190.123,10606,0.5,0.749
23.59.190.121,6932,0.5,0.2493
23.59.190.120,3970,0.5,0.2493
23.59.190.115,8097,0.5,0.2493
23.59.190.114,6210,0.5,0.749
23.59.190.112,4133,0.5,0.4995
23.59.189.91,9201,0.5,0.4995
23.59.189.81,11298,0.5,0.4995
23.59.182.74,12303,1,1
23.59.182.65,9302,0.5,0.2493
23.59.182.64,7107,0.5,0.4995
23.59.182.50,10196,0.25,0.2498
23.59.182.43,12530,0.5,0.4995
23.59.182.43,8497,0.5,0.4995
23.59.182.40,4244,0.5,0.2493
23.59.182.35,4521,0.5,0.4995
23.59.182.34,9589,0.5,0.4995
23.59.182.32,8459,0.5,0.4995
23.59.182.27,7589,0.5,0.2493
23.59.182.19,4872,0.5,0.2493
23.59.182.11,11130,0.5,0.4995
23.59.182.10,8733,0.5,0.4995
23.59.154.91,11129,0.5,0.4995
23.59.154.82,4275,0.5,0.2493
23.59.154.73,10525,0.5,0.4995
23.59.154.72,10270,0.5,0.749
23.59.154.49,3833,0.5,0.2493
23.59.154.33,10158,0.5,0.4995
23.59.154.25,9902,0.5,0.2493
23.59.154.19,5424,0.5,0.2493
23.59.154.17,2882,0.5,0.4995
23.58.95.155,1642,0.5,0.4995
23.58.95.147,7191,0.5,0.4995
23.58.95.137,231,0.5,0.4995
23.58.223.139,6159,0.5,0.749
23.58.223.138,10614,0.5,0.2493
23.58.223.137,5443,0.5,0.2493
23.58.223.136,12218,1,1
23.58.223.130,7000,0.5,0.4995
23.58.223.129,6242,0.5,0.749
23.58.223.128,9897,0.5,0.4995
23.57.76.9,4152,0.5,0.4995
23.57.76.8,4450,0.5,0.2493
23.57.76.31,4925,0.5,0.749
23.57.76.16,295,0.5,0.4995
23.57.76.10,12548,0.5,0.4995
23.57.74.56,9146,0.5,0.4995
23.57.74.48,3608,0.5,0.2493
23.57.67.216,211,0.5,0.4995
23.57.67.201,8784,0.5,0.4995
23.57.67.198,11845,1,1
23.57.67.159,2717,0.5,0.4995
23.57.67.152,434,0.5,0.4995
23.57.67.151,10886,0.5,0.4995
23.57.66.80,655,0.5,0.4995
23.57.66.72,1494,0.5,0.4995
23.57.66.57,8273,0.5,0.4995
23.57.66.40,6770,0.5,0.2493
23.57.66.27,6586,0.5,0.2493
23.56.109.9,5849,0.5,0.1241
23.56.109.26,4403,0.5,0.2493
23.56.109.25,6763,0.5,0.2493
23.55.59.32,192,0.5,0.4995
23.55.58.75,2031,0.5,0.4995
23.55.58.65,2261,0.5,0.4995
23.55.58.250,4613,0.5,0.4995
23.55.58.219,1347,0.5,0.4995
23.55.58.192,6294,0.5,0.749
23.55.58.185,9431,0.5,0.2493
23.55.58.176,9243,0.5,0.4995
23.55.58.105,10617,0.5,0.4995
23.55.56.171,9596,0.5,0.4995
23.55.56.165,3002,0.5,0.4995
23.55.38.147,12031,1,1
23.55.37.203,1460,0.5,0.4995
23.55.37.200,2680,0.5,0.4995
23.55.37.193,5348,0.5,0.2493
23.55.37.192,4721,0.5,0.4995
23.55.37.186,12296,1,1
23.55.37.178,12542,0.5,0.4995
23.55.37.153,3737,0.5,0.2493
23.55.37.152,7794,0.5,0.4995
23.54.18.40,8139,0.5,0.4995
23.54.158.9,4913,0.5,0.749
23.54.158.49,1201,0.5,0.2493
23.54.158.48,4144,0.5,0.2493
23.54.158.41,10261,0.5,0.2493
23.54.158.35,4531,0.5,0.4995
23.54.158.25,6372,0.5,0.2493
23.54.158.19,7029,0.5,0.4995
23.54.158.11,5885,0.5,0.2493
23.54.124.139,1374,0.5,0.4995
23.54.124.121,10090,0.5,0.4995
23.54.124.112,3307,0.5,0.4995
23.53.241.82,9919,0.5,0.2493
23.53.241.40,6221,0.5,0.2493
23.53.241.10,8333,0.5,0.4995
23.53.240.97,10568,0.5,0.4995
23.52.96.25,2289,0.5,0.2493
23.52.73.71,10984,0.5,0.749
23.52.73.44,5299,0.5,0.2493
23.52.70.55,1904,0.5,0.4995
23.52.70.23,4900,0.5,0.749
23.52.171.97,380,0.5,0.4995
23.52.171.90,2351,0.5,0.2493
23.52.171.89,4125,0.5,0.4995
23.52.171.75,4866,0.5,0.749
23.52.171.73,2669,0.5,0.4995
23.52.171.232,11428,0.5,0.4995
23.52.171.211,4992,0.5,0.749
23.52.171.114,2048,0.5,0.4995
23.52.171.105,1451,0.5,0.4995
23.50.57.169,12139,1,1
23.50.57.113,3272,0.5,0.4995
23.50.56.97,6839,0.5,0.2493
23.50.56.96,7751,0.5,0.4995
23.50.56.89,420,0.5,0.4995
23.50.225.9,11963,1,1
23.50.225.25,2185,0.5,0.4995
23.50.225.17,12494,0.5,0.2493
23.50.225.11,7147,0.5,0.4995
23.49.60.65,11753,1,1
23.49.60.56,1596,0.5,0.4995
23.49.60.34,12209,1,1
23.49.60.183,7244,0.5,0.4995
23.49.60.176,3243,0.5,0.4995
23.49.60.152,10326,0.5,0.4995
23.49.60.144,3877,0.5,0.2493
23.49.60.137,10578,0.5,0.4995
23.49.60.136,4315,0.5,0.2493
23.49.56.72,255,0.5,0.4995
23.49.56.58,4431,0.5,0.4995
23.49.56.57,9435,0.5,0.2493
23.49.56.192,8167,0.5,0.4995
23.49.56.179,7740,0.5,0.2493
23.49.56.171,5031,0.5,0.749
23.48.32.74,4809,0.5,0.749
23.48.32.66,8605,0.5,0.749
23.48.32.64,5156,0.5,0.2493
23.48.32.35,4807,0.5,0.749
23.48.32.24,1506,0.5,0.4995
23.48.32.17,11803,1,1
23.48.208.98,6115,0.5,0.749
23.48.208.91,7931,0.5,0.4995
23.48.208.89,7329,0.5,0.4995
23.48.208.82,4291,0.5,0.2493
23.48.208.73,8891,0.5,0.4995
23.48.208.72,1465,0.5,0.4995
23.48.208.66,12355,0.5,0.4995
23.48.208.65,7446,0.5,0.4995
23.48.208.59,11028,0.5,0.4995
23.48.208.145,656,0.5,0.4995
23.48.208.144,9537,0.5,0.4995
23.48.208.114,3442,0.5,0.2493
23.48.208.112,3697,0.5,0.2493
23.48.208.107,8329,0.5,0.4995
23.48.208.106,699,0.5,0.4995
23.48.208.105,5773,0.5,0.2493
23.48.201.82,3885,0.5,0.2493
23.47.79.73,269,0.5,0.4995
23.47.79.19,2662,0.5,0.4995
23.47.79.154,978,0.5,0.4995
23.47.79.121,3285,0.5,0.4995
23.47.144.88,7533,0.5,0.4995
23.47.144.83,11986,1,1
23.47.144.56,11383,0.5,0.4995
23.47.144.50,9288,0.5,0.2493
23.47.144.41,5825,0.5,0.2493
23.47.144.40,9812,0.5,0.4995
23.47.144.33,992,0.5,0.4995
23.47.144.26,5134,0.5,0.2493
23.46.211.235,3797,0.5,0.2493
23.46.211.219,8313,0.5,0.4995
23.45.65.53,11274,0.5,0.4995
23.45.65.45,10554,0.5,0.4995
23.45.181.216,10864,0.5,0.4995
23.45.181.208,909,0.5,0.4995
23.45.181.202,3761,0.5,0.2493
23.45.181.200,4646,0.5,0.4995
23.45.181.178,113,0.5,0.4995
23.45.181.169,7364,0.5,0.4995
23.45.181.161,68,0.5,0.4995
23.45.180.232,4171,0.5,0.2493
23.45.180.216,10131,0.5,0.4995
23.45.180.202,7729,0.5,0.2493
23.45.180.185,581,0.5,0.4995
23.45.180.184,6877,0.5,0.2493
23.45.180.179,10497,0.5,0.4995
23.45.180.178,11533,0.5,0.4995
23.45.180.161,348,0.5,0.4995
23.45.180.160,9412,0.5,0.4995
23.45.180.144,210,0.5,0.4995
23.45.180.138,1391,0.5,0.4995
23.45.180.137,8882,0.5,0.4995
23.45.180.130,9845,0.5,0.2493
23.44.174.242,870,0.5,0.4995
23.44.174.232,5395,0.5,0.4995
23.43.62.91,327,0.5,0.4995
23.43.62.90,1496,0.5,0.4995
23.43.62.83,1966,0.5,0.2493
23.43.62.75,10379,0.5,0.2493
23.43.62.72,10425,0.5,0.4995
23.43.62.56,10670,0.5,0.4995
23.43.62.51,11828,1,1
23.43.62.48,4418,0.5,0.2493
23.43.62.43,10427,0.5,0.4995
23.43.62.32,3543,0.5,0.2493
23.43.62.208,1349,0.5,0.4995
23.43.62.177,6428,0.5,0.2493
23.43.62.113,9304,0.5,0.4995
23.43.59.24,7624,0.5,0.2493
23.43.59.18,6368,0.5,0.749
23.43.57.42,5397,0.5,0.4995
23.43.57.27,7766,0.5,0.2493
23.43.57.24,3299,0.5,0.4995
23.43.56.241,940,0.5,0.4995
23.43.56.211,2404,0.5,0.2493
23.43.56.208,502,0.5,0.4995
23.43.56.202,8277,0.5,0.4995
23.43.56.201,1020,0.5,0.4995
23.43.56.194,2010,0.5,0.4995
23.43.56.186,1314,0.5,0.4995
23.43.56.185,1169,0.5,0.4995
23.43.56.176,6567,0.5,0.2493
23.43.56.169,11595,1,1
23.43.56.162,2332,0.5,0.2493
23.43.56.146,2791,0.5,0.4995
23.43.56.144,5235,0.5,0.2493
23.43.165.9,7699,0.5,0.2493
23.43.165.88,11708,1,1
23.43.165.75,5787,0.5,0.2493
23.43.165.73,8994,0.5,0.4995
23.43.165.50,6468,0.5,0.4995
23.43.165.49,2886,0.5,0.4995
23.43.165.48,4657,0.5,0.4995
23.43.165.41,10429,0.5,0.4995
23.43.165.35,3153,0.5,0.4995
23.43.165.34,7404,0.5,0.4995
23.43.165.32,3829,0.5,0.2493
23.43.165.27,8806,0.5,0.4995
23.43.165.25,11266,0.5,0.4995
23.43.165.24,1308,0.5,0.4995
23.43.165.18,3236,0.5,0.4995
23.43.165.17,9923,0.5,0.4995
23.43.165.146,12565,0.5,0.4995
23.43.165.11,1132,0.5,0.2493
23.43.165.10,3409,0.5,0.4995
23.35.98.11,9210,0.5,0.4995
23.34.63.97,6671,0.5,0.2493
23.34.63.91,8184,0.5,0.4995
23.34.63.9,4970,0.5,0.749
23.34.63.66,6021,0.5,0.749
23.34.63.65,4638,0.5,0.4995
23.34.63.153,3447,0.5,0.4995
23.34.63.128,11836,1,1
23.34.63.115,556,0.5,0.4995
23.34.62.9,3872,0.5,0.2493
23.34.62.82,6800,0.5,0.2493
23.34.62.80,11337,0.5,0.4995
23.34.62.8,7849,0.5,0.2493
23.34.62.73,2669,0.5,0.4995
23.34.62.64,130,0.5,0.4995
23.34.62.58,9030,0.5,0.4995
23.34.62.56,176,0.5,0.4995
23.34.62.51,9357,0.5,0.4995
23.34.62.42,3720,0.5,0.2493
23.34.62.27,5144,0.5,0.2493
23.34.62.26,4091,0.5,0.2493
23.34.62.24,8755,0.25,0.2498
23.34.62.18,10784,0.5,0.4995
23.34.62.16,4153,0.5,0.2493
23.34.62.112,906,0.5,0.4995
23.34.62.11,11889,1,1
23.34.57.9,7869,0.5,0.4995
23.34.57.67,2704,0.5,0.4995
23.33.186.26,4262,0.5,0.2493
23.32.46.74,11179,0.5,0.4995
23.32.46.58,11256,0.5,0.4995
23.32.46.27,5769,0.5,0.2493
23.32.46.26,5751,0.5,0.2493
23.32.46.25,1790,0.5,0.4995
23.32.46.11,3711,0.5,0.2493
23.32.46.10,11241,0.5,0.4995
23.32.3.99,1061,0.5,0.2493
23.32.3.98,7957,0.5,0.4995
23.32.3.96,2809,0.5,0.4995
23.32.3.83,6094,0.5,0.749
23.32.3.83,9482,0.5,0.4995
23.32.3.80,5391,0.5,0.4995
23.32.3.59,2131,0.5,0.2493
23.32.3.27,5229,0.5,0.749
23.32.3.115,4838,0.5,0.2493
23.32.3.105,7787,0.5,0.4995
23.32.3.104,3873,0.5,0.2493
23.32.248.49,4355,0.5,0.4995
23.32.248.25,10313,0.5,0.4995
23.32.248.18,2300,0.5,0.2493
23.32.248.113,3509,0.5,0.4995
23.32.248.112,2456,0.5,0.2493
23.32.241.9,3624,0.5,0.2493
23.32.241.8,7025,0.5,0.4995
23.32.241.18,11883,1,1
23.32.241.176,10754,0.5,0.4995
23.32.241.17,8894,0.5,0.4995
23.32.241.16,3531,0.5,0.4995
23.32.241.147,10317,0.5,0.4995
23.32.241.10,7838,0.5,0.749
23.3.98.9,4531,0.5,0.4995
23.3.98.72,8357,0.5,0.4995
23.3.98.49,1187,0.5,0.4995
23.3.98.27,2146,0.5,0.4995
23.3.98.19,516,0.5,0.4995
23.3.98.11,1236,0.5,0.2493
23.3.97.50,5065,0.5,0.749
23.3.97.138,4131,0.5,0.4995
23.3.97.114,12276,1,1
23.3.96.9,3,0.5,0.2493
23.3.70.169,10398,0.5,0.4995
23.3.70.168,9454,0.5,0.2493
23.3.70.160,12187,1,1
23.3.70.151,497,0.5,0.4995
23.3.15.121,5282,0.5,0.2493
23.3.105.51,6237,0.5,0.749
23.3.105.50,6739,0.5,0.2493
23.3.105.42,11292,0.5,0.4995
23.3.105.137,3837,0.5,0.2493
23.3.105.121,8637,0.5,0.2493
23.3.105.120,1688,0.5,0.4995
23.228.129.219,8167,0.5,0.4995
23.228.129.216,9239,0.5,0.2493
23.228.129.202,3052,0.5,0.4995
23.228.129.200,1563,0.5,0.4995
23.221.198.25,7056,0.5,0.4995
23.221.198.19,7033,0.5,0.4995
23.220.203.48,7164,0.5,0.4995
23.220.203.43,511,0.5,0.4995
23.220.203.42,2432,0.5,0.2493
23.220.153.9,6854,0.5,0.2493
23.220.100.195,1451,0.5,0.4995
23.220.100.179,2101,0.5,0.2493
23.220.100.162,1297,0.5,0.2493
23.219.93.40,2453,0.5,0.2493
23.219.93.219,1928,0.5,0.4995
23.219.93.203,10223,0.25,0.2498
23.219.93.18,6862,0.5,0.2493
23.219.93.16,11677,1,1
23.219.92.97,3414,0.5,0.4995
23.219.92.88,12059,1,1
23.219.92.67,2185,0.5,0.4995
23.219.92.216,3520,0.5,0.4995
23.219.92.193,11781,1,1
23.219.92.121,2672,0.5,0.4995
23.219.91.66,1424,0.5,0.4995
23.219.91.17,4718,0.5,0.4995
23.219.88.9,7153,0.5,0.4995
23.219.88.75,2526,0.5,0.4995
23.219.88.59,10296,0.5,0.2493
23.219.88.42,5516,0.5,0.2493
23.219.88.217,1526,0.5,0.4995
23.219.88.215,4190,0.5,0.2493
23.219.88.174,3983,0.5,0.2493
23.219.88.159,11268,0.5,0.4995
23.219.39.98,11046,0.5,0.4995
23.219.39.88,10992,0.5,0.749
23.219.39.81,7100,0.5,0.4995
23.219.39.75,11615,1,1
23.219.38.58,789,0.5,0.4995
23.219.38.51,10756,0.5,0.4995
23.219.162.57,3510,0.5,0.4995
23.219.162.139,1387,0.5,0.4995
23.219.161.96,2285,0.5,0.2493
23.219.161.9,833,0.5,0.4995
23.219.161.89,1194,0.5,0.2493
23.219.161.8,2875,0.5,0.4995
23.219.161.27,4469,0.5,0.2493
23.219.161.19,9223,0.5,0.4995
23.219.161.18,6305,0.5,0.749
23.219.161.11,2932,0.5,0.4995
23.218.83.72,8660,0.5,0.2493
23.218.83.67,9929,0.5,0.4995
23.218.83.64,9216,0.5,0.4995
23.218.83.58,5093,0.5,0.749
23.218.157.57,9524,0.5,0.4995
23.218.157.34,1251,0.5,0.2493
23.218.156.48,10013,0.5,0.4995
23.218.156.42,2897,0.5,0.4995
23.218.156.35,6113,0.5,0.749
23.218.156.185,1542,0.5,0.4995
23.218.156.17,6688,0.5,0.2493
23.217.53.46,6441,0.5,0.4995
23.217.53.40,5083,0.5,0.749
23.217.53.33,7414,0.5,0.2493
23.217.53.32,8252,0.5,0.4995
23.217.53.16,6584,0.5,0.2493
23.217.52.8,238,0.5,0.4995
23.217.52.35,9747,0.5,0.4995
23.217.52.27,3496,0.5,0.4995
23.217.129.146,4149,0.5,0.2493
23.216.7.163,4334,0.5,0.4995
23.216.55.96,49,0.5,0.2493
23.216.55.57,9449,0.5,0.2493
23.216.55.16,9474,0.5,0.4995
23.216.55.152,2477,0.5,0.2493
23.216.55.139,1699,0.5,0.4995
23.216.55.121,10532,0.5,0.4995
23.216.55.115,8725,0.5,0.4995
23.216.55.11,11131,0.5,0.4995
23.216.55.107,2279,0.5,0.2493
23.215.99.99,6010,0.5,0.749
23.215.99.85,7596,0.5,0.2493
23.215.99.57,644,0.5,0.4995
23.215.99.51,727,0.5,0.4995
23.215.99.43,10127,0.5,0.2493
23.215.99.41,6302,0.5,0.2493
23.215.99.40,9273,0.5,0.4995
23.215.99.34,7998,0.5,0.4995
23.215.99.33,2443,0.5,0.2493
23.215.99.24,1023,0.5,0.4995
23.215.99.17,5588,0.5,0.2493
23.215.99.11,7936,0.5,0.4995
23.215.98.98,1520,0.5,0.2493
23.215.98.91,4,0.5,0.2493
23.215.98.83,12,0.5,0.2493
23.215.98.184,11167,0.5,0.4995
23.215.98.169,11964,1,1
23.215.98.162,4486,0.5,0.2493
23.215.98.155,10743,0.5,0.4995
23.215.98.154,6007,0.5,0.749
23.215.98.105,3821,0.5,0.2493
23.215.135.48,7900,0.5,0.2493
23.215.135.43,6053,0.5,0.749
23.215.135.42,7346,0.5,0.4995
23.215.135.41,11815,1,1
23.215.135.16,5091,0.5,0.749
23.215.133.9,8898,0.5,0.2493
23.215.133.82,1099,0.5,0.2493
23.215.133.80,7649,0.5,0.2493
23.215.133.75,4797,0.5,0.749
23.215.133.51,4243,0.5,0.2493
23.215.133.24,5909,0.5,0.749
23.215.133.18,10948,0.5,0.4995
23.215.133.16,3214,0.5,0.4995
23.215.132.64,9713,0.5,0.4995
23.215.132.58,7750,0.5,0.2493
23.215.132.56,2882,0.5,0.4995
23.215.132.50,6773,0.5,0.2493
23.215.132.43,7410,0.5,0.2493
23.215.132.41,9881,0.5,0.4995
23.215.132.40,6348,0.5,0.2493
23.215.132.35,5049,0.5,0.749
23.215.132.34,3924,0.5,0.2493
23.215.132.33,11847,1,1
23.215.131.169,6211,0.5,0.749
23.215.130.80,1573,0.5,0.4995
23.215.130.75,6417,0.5,0.749
23.215.130.73,2317,0.5,0.2493
23.215.130.51,5749,0.5,0.2493
23.215.130.50,1525,0.5,0.4995
23.215.130.146,9001,0.5,0.4995
23.215.130.144,9044,0.5,0.2493
23.215.130.136,6916,0.5,0.2493
23.215.130.131,6163,0.5,0.749
23.215.128.42,3673,0.5,0.2493
23.215.128.35,10929,0.5,0.4995
23.215.128.27,11839,1,1
23.215.128.16,1660,0.5,0.4995
23.215.105.98,11869,1,1
23.215.105.59,1807,0.5,0.4995
23.215.105.35,10550,0.5,0.749
23.215.105.34,5600,0.5,0.2493
23.215.105.27,10812,0.5,0.2493
23.215.105.17,2738,0.5,0.4995
23.215.105.11,8124,0.5,0.4995
23.215.104.96,9374,0.5,0.4995
23.215.104.74,11265,0.5,0.4995
23.215.104.72,11912,1,1
23.215.104.65,5573,0.5,0.2493
23.215.104.41,629,0.5,0.4995
23.215.104.201,6734,0.5,0.2493
23.215.104.179,4058,0.5,0.2493
23.215.104.152,10104,0.5,0.4995
23.215.104.146,796,0.5,0.4995
23.215.104.130,6247,0.5,0.2493
23.215.104.115,9260,0.5,0.2493
23.215.103.43,7381,0.5,0.749
23.215.103.33,627,0.5,0.4995
23.215.103.19,10594,0.25,0.2498
23.215.102.99,4535,0.5,0.4995
23.215.102.233,3214,0.5,0.4995
23.215.102.232,4614,0.5,0.4995
23.215.102.218,11652,1,1
23.215.102.203,5851,0.5,0.4995
23.215.102.201,7379,0.5,0.2493
23.215.102.200,7513,0.5,0.4995
23.215.102.171,11803,1,1
23.215.102.147,1964,0.5,0.2493
23.215.102.136,2767,0.5,0.4995
23.215.102.106,7412,0.5,0.2493
23.215.101.89,7330,0.5,0.4995
23.215.100.43,9138,0.5,0.2493
23.215.100.241,3247,0.5,0.4995
23.215.100.229,9725,0.5,0.2493
23.215.100.211,11738,1,1
23.214.196.65,6700,0.5,0.2493
23.214.196.42,1228,0.5,0.4995
23.214.196.35,8801,0.5,0.4995
23.214.196.26,5962,0.5,0.2493
23.214.196.24,4028,0.5,0.2493
23.214.196.19,3338,0.5,0.4995
23.214.196.18,4401,0.5,0.4995
23.214.196.17,1216,0.5,0.2493
23.214.196.154,12519,0.5,0.2493
23.214.196.11,11376,0.5,0.4995
23.213.185.214,832,0.5,0.4995
23.213.185.206,8962,0.5,0.4995
23.212.50.91,2719,0.5,0.4995
23.212.50.84,7767,0.5,0.4995
23.212.50.47,7049,0.5,0.4995
23.212.50.235,11766,1,1
23.212.50.224,2539,0.5,0.4995
23.212.50.219,463,0.5,0.4995
23.212.50.217,8692,0.5,0.4995
23.212.50.216,11029,0.5,0.4995
23.212.109.168,4649,0.5,0.4995
23.212.109.161,7114,0.5,0.4995
23.212.109.160,10958,0.5,0.2493
23.212.109.154,4503,0.5,0.2493
23.212.108.190,9837,0.5,0.749
23.211.135.25,1625,0.5,0.4995
23.211.135.16,768,0.5,0.4995
23.211.124.8,7600,0.5,0.2493
23.211.124.64,5053,0.5,0.749
23.211.124.58,6925,0.5,0.2493
23.211.124.43,5171,0.5,0.2493
23.211.124.34,5493,0.5,0.2493
23.211.124.163,7959,0.5,0.4995
23.211.124.154,2991,0.5,0.4995
23.211.124.11,6841,0.5,0.2493
23.211.116.49,3558,0.5,0.2493
23.211.116.33,1904,0.5,0.4995
23.211.116.11,9756,0.5,0.4995
23.210.215.91,7570,0.5,0.2493
23.210.215.88,6401,0.5,0.2493
23.210.215.73,11510,0.5,0.4995
23.210.215.66,2407,0.5,0.4995
23.210.215.59,10614,0.5,0.2493
23.210.203.73,9536,0.5,0.4995
23.210.203.56,12345,1,1
23.210.203.51,10657,0.5,0.4995
23.210.203.50,6348,0.5,0.2493
23.210.203.43,9025,0.5,0.4995
23.210.203.25,784,0.5,0.4995
23.210.202.25,7859,0.5,0.4995
23.210.202.24,733,0.5,0.4995
23.210.202.224,11116,0.5,0.4995
23.210.202.218,10872,0.5,0.4995
23.210.202.11,8762,0.25,0.2498
23.209.95.16,2218,0.5,0.4995
23.209.95.11,23,0.5,0.2493
23.209.36.232,7586,0.5,0.2493
23.209.36.225,1681,0.5,0.4995
23.209.36.209,8138,0.5,0.4995
23.209.36.187,8144,0.5,0.749
23.209.36.186,5517,0.5,0.2493
23.209.36.168,3834,0.5,0.2493
23.209.36.145,9143,0.5,0.4995
23.209.36.139,4429,0.5,0.4995
23.209.36.136,7629,0.5,0.4995
23.209.36.131,199,0.5,0.4995
23.209.36.123,4727,0.5,0.2493
